,"BR","ALT","Alenquer","Alenquer","PA","1-34----","AA","2207",,"0157S 05444W","Inland port"
,"BR","ALU","Angical do Piauí","Angical do Piaui","PI","--3-----","AA","2107",,"0605S 04244W",
,"BR","ALV","Alvorada","Alvorada","TO","--3-----","AA","2107",,"1228S 04907W",
,"BR","ALW","Alagoa","Alagoa","MG","--3-----","AA","2107",,"2210S 04438W",
,"BR","ALX","Santo Antônio dos Lopes","Santo Antonio dos Lopes","MA","--3-----","AA","2107",,"0452S 04421W",
,"BR","ALY","Alambari","Alambari","SP","--3-----","AA","2107",,"2333S 04753W",
,"BR","ALZ","Alcântaras","Alcantaras","CE","--3-----","AA","2107",,"0335S 04032W",
,"BR","AMA","Araruama","Araruama","RJ","--3-----","AA","2107",,"2252S 04220W",
,"BR","AMB","Amambai","Amambai","MS","--3-----","AA","2107",,"2306S 05514W",
,"BR","AMC","Agronômica","Agronomica","SC","--3-----","AA","2107",,"2716S 04943W",
,"BR","AMD","Amparo do Serra","Amparo do Serra","MG","--3-----","AA","2107",,"2030S 04248W",
,"BR","AME","Americana","Americana","SP","--34----","AA","2107",,"2244S 04719W",
,"BR","AMH","Álvares Machado","Alvares Machado","SP","--3-----","AA","2107",,"2204S 05128W",
,"BR","AMI","Arroio do Meio","Arroio do Meio","RS","--3-----","AA","2107",,"2923S 05156W",
,"BR","AML","Amaralina","Amaralina","GO","--3-----","AA","2107",,"1355S 04917W",
,"BR","AMM","Almeirim","Almeirim","PA","1-34----","AA","2207",,"0131S 05234W","Inland port"
,"BR","AMN","Amarante","Amarante","PI","--3-----","AA","2107",,"0614S 04251W",
,"BR","AMO","Alumínio","Aluminio","SP","--3-----","AA","2107",,"2332S 04715W",
,"BR","AMP","Amparo","Amparo","SP","--3-----","AA","2107",,"2241S 04645W",
,"BR","AMQ","Amorinópolis","Amorinopolis","GO","--3-----","AA","2107",,"1637S 05105W",
,"BR","AMR","Águas Mornas","Aguas Mornas","SC","--3-----","AA","2107",,"2742S 04850W",
,"BR","AMS","Aimorés","Aimores","MG","--3-----","AA","2107",,"1929S 04104W",
,"BR","AMT","Adamantina","Adamantina","SP","--34----","AA","2107",,"2141S 05104W",
,"BR","AMU","Amaturá","Amatura","AM","--3-----","AA","2107",,"0322S 06812W",
,"BR","AMW","Amparo","Amparo","PB","--3-----","AA","2107",,"0734S 03703W",
,"BR","AMX","Amapá","Amapa","AP","--3-----","AA","2107",,"0203N 05047W",
,"BR","AMY","Aramina","Aramina","SP","--3-----","AA","2107",,"2005S 04747W",
,"BR","AMZ","Santo Antônio das Missões","Santo Antonio das Missoes","RS","--3-----","AA","2107",,"2830S 05513W",
,"BR","ANA","Ananindeua","Ananindeua","PA","1-3-----","AA","2207",,"0122S 04822W","Inland port"
,"BR","ANC","Anicuns","Anicuns","GO","--3-----","AA","2107",,"1627S 04957W",
,"BR","AND","Andrelândia","Andrelandia","MG","--3-----","AA","2107",,"2144S 04419W",
,"BR","ANE","Água Azul do Norte","Agua Azul do Norte","PA","--3-----","AA","2107",,"0648S 05029W",
,"BR","ANF","Cidade de Angra dos Reis FPSO","Cidade de Angra dos Reis FPSO","SP","------7-","AA","2107",,"2532S 04250W",
,"BR","ANG","Artur Nogueira","Artur Nogueira","SP","--3-----","AA","2107",,"2234S 04709W",
,"BR","ANH","Anhembi","Anhembi","SP","1-3-----","AA","2207",,"2247S 04807W","Inland port"
,"BR","ANI","Analândia","Analandia","SP","--3-----","AA","2107",,"2207S 04739W",
,"BR","ANL","Angelândia","Angelandia","MG","--3-----","AC","1501",,"1743S 04215W",
,"BR","ANM","Anamã","Anama","AM","--3-----","AA","2107",,"0334S 06124W",
,"BR","ANN","Ananás","Ananas","TO","--3-----","AA","2107",,"0621S 04804W",
,"BR","ANO","Arinos","Arinos","MG","--3-----","AA","2107",,"1555S 04606W",
,"BR","ANP","Anapurus","Anapurus","MA","--3-----","AA","2107",,"0340S 04306W",
,"BR","ANR","Anori","Anori","AM","--3-----","AA","2107",,"0344S 06139W",
,"BR","ANS","Araguatins","Araguatins","TO","1-34----","AA","2207",,"0539S 04807W","Inland port"
,"BR","ANT","Antonina","Antonina","PR","1-3-----","AA","2107",,"2525S 04842W",
,"BR","ANU","Anapu","Anapu","PA","--3-----","AA","2107",,"0328S 05112W",
,"BR","ANV","Alagoa Nova","Alagoa Nova","PB","--3-----","AA","2107",,"0703S 03545W",
,"BR","ANY","Anitápolis","Anitapolis","SC","--3-----","AA","2107",,"2754S 04907W",
,"BR","ANZ","Angicos","Angicos","RN","--3-----","AA","2107",,"0539S 03636W",
,"BR","AOA","Acopiara","Acopiara","CE","--3-----","AA","2107",,"0605S 03927W",
,"BR","AOB","Araçoiaba","Aracoiaba","PE","--3-----","AA","2107",,"0747S 03505W",
,"BR","AOC","Antônio Cardoso","Antonio Cardoso","BA","--3-----","AA","2107",,"1226S 03907W",
,"BR","AOD","Arroio do Sal","Arroio do Sal","RS","--3-----","AA","2107",,"2935S 04955W",
,"BR","AOE","Alvorada D'Oeste","Alvorada D'Oeste","RO","--3-----","AA","2107",,"1120S 06216W",
,"BR","AOG","Araponga","Araponga","MG","--3-----","AA","2107",,"2039S 04231W",
,"BR","AOI","Arapoti","Arapoti","PR","--3-----","AA","2107",,"2408S 04949W",
,"BR","AOM","Altamira do Maranhão","Altamira do Maranhao","MA","--3-----","AA","2107",,"0409S 04527W",
,"BR","AON","Água Doce do Norte","Agua Doce do Norte","ES","--3-----","AA","2107",,"1832S 04058W",
,"BR","AOO","Antônio Carlos","Antonio Carlos","MG","--3-----","AA","2107",,"2119S 04345W",
,"BR","AOP","Alto Paraguai","Alto Paraguai","MT","--3-----","AA","2107",,"1430S 05629W",
,"BR","AOR","Aroeiras","Aroeiras","PB","--3-----","AA","2107",,"0732S 03542W",
,"BR","AOS","Arcos","Arcos","MG","-23-----","AA","2107",,"2016S 04532W",
,"BR","AOT","Antônio Olinto","Antonio Olinto","PR","--3-----","AA","2107",,"2559S 05011W",
,"BR","AOU","Assunção do Piauí","Assuncao do Piaui","PI","--3-----","AA","2107",,"0551S 04103W",
,"BR","APA","Apiaí","Apiai","SP","-23-----","AA","2107",,"2430S 04850W",
,"BR","APB","Além Paraíba","Alem Paraiba","MG","--3-----","AA","2107",,"2152S 04241W",
